timestamp,open,high,low,close,volume
2026-05-12 09:15:00,1155.0,1188.0,1138.1,1144.1,1365938.0
2026-05-12 09:20:00,1141.6,1173.6,1140.55,1173.0,723505.0
2026-05-12 09:25:00,1173.05,1175.8,1161.05,1162.3,598701.0
2026-05-12 09:30:00,1162.45,1163.2,1135.0,1144.85,761252.0
2026-05-12 09:35:00,1147.0,1147.0,1122.4,1131.55,621680.0
2026-05-12 09:40:00,1131.8,1133.85,1118.0,1123.1,253958.0
2026-05-12 09:45:00,1123.05,1127.9,1105.0,1106.2,378931.0
2026-05-12 09:50:00,1106.6,1124.5,1106.6,1113.7,330182.0
2026-05-12 09:55:00,1113.7,1117.3,1102.85,1105.65,208837.0
2026-05-12 10:00:00,1106.0,1107.75,1083.35,1090.95,510278.0
2026-05-12 10:05:00,1090.4,1095.45,1077.25,1083.15,299437.0
2026-05-12 10:10:00,1082.55,1086.0,1078.2,1084.5,185218.0
2026-05-12 10:15:00,1084.15,1085.65,1078.0,1079.2,140889.0
2026-05-12 10:20:00,1079.1,1083.0,1070.0,1071.95,236418.0
2026-05-12 10:25:00,1072.0,1077.0,1065.0,1076.0,223759.0
2026-05-12 10:30:00,1076.0,1085.05,1075.0,1080.0,171044.0
2026-05-12 10:35:00,1081.6,1088.75,1081.6,1084.8,116054.0
2026-05-12 10:40:00,1084.8,1089.25,1083.35,1085.65,90838.0
2026-05-12 10:45:00,1086.5,1087.35,1082.5,1085.05,61832.0
2026-05-12 10:50:00,1085.0,1101.5,1081.4,1095.1,175344.0
2026-05-12 10:55:00,1095.05,1105.75,1094.1,1103.1,179903.0
2026-05-12 11:00:00,1104.35,1105.6,1100.0,1101.0,139447.0
2026-05-12 11:05:00,1101.3,1103.2,1092.85,1097.95,130915.0
2026-05-12 11:10:00,1097.25,1097.9,1089.55,1091.65,114431.0
2026-05-12 11:15:00,1091.2,1095.9,1086.75,1091.15,103438.0
2026-05-12 11:20:00,1091.15,1094.0,1085.0,1091.7,59503.0
2026-05-12 11:25:00,1090.75,1101.75,1090.75,1093.45,125225.0
2026-05-12 11:30:00,1093.45,1099.9,1085.65,1096.1,89437.0
2026-05-12 11:35:00,1096.55,1101.75,1094.2,1098.0,49710.0
2026-05-12 11:40:00,1097.15,1102.0,1095.1,1100.75,55787.0
2026-05-12 11:45:00,1100.75,1105.0,1093.8,1094.75,91971.0
2026-05-12 11:50:00,1094.8,1096.75,1093.0,1095.5,44286.0
2026-05-12 11:55:00,1095.9,1096.85,1094.5,1095.35,17730.0
2026-05-12 12:00:00,1095.95,1096.4,1091.2,1093.0,20821.0
2026-05-12 12:05:00,1093.85,1096.9,1090.0,1094.6,48560.0
2026-05-12 12:10:00,1095.2,1102.65,1094.6,1101.65,82709.0
2026-05-12 12:15:00,1100.6,1101.3,1095.9,1098.35,36296.0
2026-05-12 12:20:00,1098.6,1098.85,1091.2,1092.9,44881.0
2026-05-12 12:25:00,1092.8,1093.0,1083.0,1083.35,90453.0
2026-05-12 12:30:00,1083.35,1085.0,1080.45,1081.95,76560.0
2026-05-12 12:35:00,1083.0,1083.35,1080.2,1082.15,32500.0
2026-05-12 12:40:00,1081.5,1082.0,1076.75,1081.4,83144.0
2026-05-12 12:45:00,1081.0,1082.9,1077.5,1077.5,28276.0
2026-05-12 12:50:00,1078.45,1082.5,1076.75,1077.7,24212.0
2026-05-12 12:55:00,1077.65,1079.75,1075.95,1078.0,44474.0
2026-05-12 13:00:00,1077.7,1080.0,1074.2,1079.0,63034.0
2026-05-12 13:05:00,1078.5,1079.85,1076.65,1076.85,17321.0
2026-05-12 13:10:00,1077.15,1079.15,1075.25,1078.8,20667.0
2026-05-12 13:15:00,1078.95,1079.9,1076.0,1076.55,24936.0
2026-05-12 13:20:00,1076.85,1077.4,1073.35,1074.3,33933.0
2026-05-12 13:25:00,1074.7,1078.0,1072.75,1076.65,41531.0
2026-05-12 13:30:00,1077.2,1077.9,1074.0,1077.45,13583.0
2026-05-12 13:35:00,1077.6,1084.95,1072.4,1082.65,52146.0
2026-05-12 13:40:00,1083.25,1083.7,1078.35,1079.15,49223.0
2026-05-12 13:45:00,1079.55,1083.95,1077.0,1083.3,32626.0
2026-05-12 13:50:00,1083.0,1084.95,1081.85,1083.3,31915.0
