timestamp,open,high,low,close,volume
2026-05-12 09:15:00,9115.0,9150.0,9080.0,9146.0,22661.0
2026-05-12 09:20:00,9145.5,9155.0,9115.0,9117.5,17544.0
2026-05-12 09:25:00,9118.0,9137.0,9105.0,9125.0,10256.0
2026-05-12 09:30:00,9126.0,9126.0,9100.0,9114.0,14232.0
2026-05-12 09:35:00,9116.5,9133.0,9088.0,9097.5,12454.0
2026-05-12 09:40:00,9097.5,9134.0,9094.0,9134.0,6583.0
2026-05-12 09:45:00,9134.0,9187.0,9128.5,9176.5,19631.0
2026-05-12 09:50:00,9174.5,9178.5,9160.0,9168.0,9352.0
2026-05-12 09:55:00,9168.0,9179.5,9156.5,9160.0,8040.0
2026-05-12 10:00:00,9160.0,9162.0,9140.0,9141.0,7332.0
2026-05-12 10:05:00,9141.0,9144.5,9132.5,9139.5,7239.0
2026-05-12 10:10:00,9139.5,9169.0,9136.5,9166.0,6528.0
2026-05-12 10:15:00,9166.0,9197.0,9166.0,9189.0,13739.0
2026-05-12 10:20:00,9189.0,9198.0,9174.0,9177.5,8948.0
2026-05-12 10:25:00,9177.5,9193.0,9176.5,9185.0,4745.0
2026-05-12 10:30:00,9185.0,9185.0,9140.0,9148.0,13076.0
2026-05-12 10:35:00,9150.5,9154.5,9142.0,9152.5,6186.0
2026-05-12 10:40:00,9152.5,9185.0,9144.0,9170.0,6521.0
2026-05-12 10:45:00,9170.0,9176.5,9157.0,9169.0,4573.0
2026-05-12 10:50:00,9169.0,9169.0,9156.0,9158.5,3269.0
2026-05-12 10:55:00,9158.0,9166.0,9157.5,9163.0,3802.0
2026-05-12 11:00:00,9163.0,9165.0,9146.5,9147.0,4759.0
2026-05-12 11:05:00,9147.0,9153.0,9121.5,9130.0,17869.0
2026-05-12 11:10:00,9130.5,9142.5,9125.5,9130.0,7613.0
2026-05-12 11:15:00,9130.0,9130.0,9102.0,9109.0,15522.0
2026-05-12 11:20:00,9106.0,9132.0,9100.0,9120.5,7018.0
2026-05-12 11:25:00,9119.5,9148.5,9119.5,9141.5,5910.0
2026-05-12 11:30:00,9141.0,9144.5,9127.0,9142.0,5790.0
2026-05-12 11:35:00,9144.0,9147.5,9140.0,9141.0,3773.0
2026-05-12 11:40:00,9140.0,9157.0,9135.5,9148.0,5458.0
2026-05-12 11:45:00,9148.5,9162.5,9141.0,9157.0,4091.0
2026-05-12 11:50:00,9157.0,9174.0,9156.0,9171.0,6122.0
2026-05-12 11:55:00,9171.0,9187.0,9170.0,9185.0,8745.0
2026-05-12 12:00:00,9185.0,9220.0,9182.0,9210.0,22731.0
2026-05-12 12:05:00,9208.5,9210.0,9191.5,9192.0,7412.0
2026-05-12 12:10:00,9192.0,9193.5,9181.5,9193.0,4425.0
2026-05-12 12:15:00,9192.0,9208.0,9190.0,9193.0,7035.0
2026-05-12 12:20:00,9193.5,9198.5,9189.0,9198.5,4473.0
2026-05-12 12:25:00,9198.0,9198.5,9185.0,9192.0,5080.0
2026-05-12 12:30:00,9192.0,9195.0,9170.5,9171.5,6913.0
2026-05-12 12:35:00,9171.5,9187.5,9169.0,9176.0,15448.0
2026-05-12 12:40:00,9174.5,9188.5,9170.5,9186.0,3580.0
2026-05-12 12:45:00,9186.0,9191.0,9173.5,9182.5,6538.0
