timestamp,open,high,low,close,volume
2026-06-01 09:15:00,780.0,788.95,776.7,779.45,91789.0
2026-06-01 09:30:00,778.75,780.9,770.6,778.6,64595.0
2026-06-01 09:45:00,778.6,781.2,776.2,781.1,24995.0
2026-06-01 10:00:00,781.0,782.7,778.85,782.2,23004.0
2026-06-01 10:15:00,782.2,785.6,781.3,784.85,16715.0
2026-06-01 10:30:00,785.0,790.95,784.65,790.7,76037.0
2026-06-01 10:45:00,790.7,792.0,788.7,789.55,25877.0
2026-06-01 11:00:00,789.75,792.0,789.15,791.4,28045.0
2026-06-01 11:15:00,791.05,793.0,786.2,787.55,46456.0
2026-06-01 11:30:00,787.55,790.2,785.5,787.95,18045.0
2026-06-01 11:45:00,787.75,788.65,785.5,785.85,7652.0
2026-06-01 12:00:00,786.55,789.65,786.0,788.5,7698.0
2026-06-01 12:15:00,788.0,788.0,784.1,784.45,19721.0
2026-06-01 12:30:00,784.6,789.15,784.35,787.5,15054.0
2026-06-01 12:45:00,787.5,789.3,786.95,788.0,19903.0
2026-06-01 13:00:00,788.45,788.55,785.4,786.85,9196.0
2026-06-01 13:15:00,786.85,787.7,782.75,784.2,28678.0
2026-06-01 13:30:00,783.9,784.35,781.6,782.35,17063.0
2026-06-01 13:45:00,782.8,784.0,782.3,783.5,10613.0
2026-06-01 14:00:00,783.6,783.6,781.0,781.85,14075.0
2026-06-01 14:15:00,781.5,783.6,778.0,778.15,29387.0
2026-06-01 14:30:00,778.45,781.0,778.05,780.0,14722.0
2026-06-01 14:45:00,779.9,780.95,777.6,778.95,16984.0
2026-06-01 15:00:00,779.05,780.95,776.7,780.1,49345.0
2026-06-01 15:15:00,779.95,781.0,776.1,777.1,69567.0
2026-06-02 09:15:00,779.5,782.85,772.0,780.75,36601.0
2026-06-02 09:30:00,780.8,786.8,780.55,785.15,24659.0
2026-06-02 09:45:00,785.15,787.0,784.7,786.05,11329.0
2026-06-02 10:00:00,786.5,787.25,783.65,784.5,10850.0
2026-06-02 10:15:00,784.5,784.5,778.15,778.9,22556.0
2026-06-02 10:30:00,779.0,780.15,778.1,778.9,7773.0
2026-06-02 10:45:00,778.85,779.4,776.45,776.75,11262.0
2026-06-02 11:00:00,776.65,777.65,772.3,774.45,18010.0
2026-06-02 11:15:00,774.45,775.0,773.2,774.85,4686.0
2026-06-02 11:30:00,774.4,775.0,771.55,772.0,11928.0
2026-06-02 11:45:00,772.4,773.2,771.7,771.95,4900.0
2026-06-02 12:00:00,772.4,772.4,770.95,771.5,7733.0
2026-06-02 12:15:00,771.95,772.2,768.75,769.55,10014.0
2026-06-02 12:30:00,769.0,772.0,768.9,771.55,12318.0
2026-06-02 12:45:00,772.2,773.7,771.5,772.75,8331.0
2026-06-02 13:00:00,772.8,773.8,772.15,773.15,8465.0
2026-06-02 13:15:00,773.4,780.9,772.35,779.1,25959.0
2026-06-02 13:30:00,779.85,782.8,779.45,781.55,15563.0
